-3.77	40.23	Casa_Jose	 2	 4	2013	648
16	33	40	82.10	 0.99	 0.49	 0.47	 0.39	86.44	78.24	90.31	47.04	 9.91	-2.63
16	35	44	84.61	 0.99	 0.49	 0.45	 0.39	88.64	81.30	91.01	48.25	 8.64	-1.88
16	37	49	89.72	 0.99	 0.41	 0.56	 0.45	99.46	84.20	92.60	52.36	12.22	 3.82
16	39	54	80.58	 0.99	 0.53	 0.50	 0.39	84.05	76.91	90.09	46.61	10.06	-3.09
16	41	58	89.79	 0.99	 0.48	 0.37	 0.41	90.94	87.68	97.62	52.21	 6.23	-2.57
16	43	58	77.72	 0.99	 0.52	 0.45	 0.37	79.62	74.58	88.67	44.91	 9.04	-4.36
16	45	58	80.33	 0.99	 0.51	 0.45	 0.37	83.57	76.99	88.67	45.55	 9.12	-3.28
16	48	 5	88.38	 0.99	 0.46	 0.43	 0.41	94.04	84.42	93.81	51.18	 9.14	-0.45
16	50	10	61.78	 0.99	 0.32	 0.29	 0.27	62.38	60.42	67.13	34.47	 4.31	-2.13
16	52	14	68.38	 0.99	 0.46	 0.37	 0.32	70.47	65.56	77.22	38.16	 7.35	-3.98
16	54	19	77.94	 0.99	 0.48	 0.56	 0.39	83.75	73.31	86.69	46.98	11.13	 0.05
16	56	20	76.81	 0.99	 0.46	 0.58	 0.40	82.76	71.93	86.38	47.80	11.77	 0.79
16	58	26	100.01	 0.98	 0.30	 0.55	 0.52	116.08	92.17	98.31	59.63	12.63	 8.08
17	 0	23	92.50	 0.98	 0.31	 0.58	 0.49	106.82	85.03	93.42	56.23	13.22	 7.50
17	 2	23	91.26	 0.98	 0.34	 0.59	 0.48	105.88	83.61	92.32	55.44	13.98	 7.18
17	 4	29	91.86	 0.98	 0.31	 0.59	 0.49	106.18	84.44	92.47	55.77	13.52	 7.65
17	 6	34	91.16	 0.98	 0.30	 0.60	 0.49	106.55	83.15	91.97	56.39	13.98	 8.00
17	 8	39	92.90	 0.98	 0.28	 0.59	 0.49	108.04	85.28	92.38	57.13	13.06	 8.85
17	10	45	92.91	 0.98	 0.27	 0.59	 0.50	107.54	85.58	92.28	57.74	12.26	 9.24
17	12	50	92.81	 0.98	 0.27	 0.60	 0.50	107.59	85.42	91.97	57.60	12.45	 9.37
17	14	58	91.37	 0.98	 0.27	 0.60	 0.49	105.75	84.10	91.02	56.71	12.73	 9.11
17	17	 5	88.77	 0.98	 0.28	 0.61	 0.47	99.78	82.95	89.71	55.21	11.40	 8.33
17	19	13	88.35	 0.98	 0.30	 0.62	 0.48	101.46	81.51	89.07	54.63	13.15	 8.34
17	21	21	85.99	 0.98	 0.28	 0.64	 0.47	98.77	79.28	86.95	52.68	14.17	 8.30
17	23	29	87.25	 0.98	 0.28	 0.64	 0.47	101.30	79.99	87.73	53.54	14.69	 8.65
17	25	36	88.29	 0.98	 0.28	 0.63	 0.48	103.38	80.64	88.00	54.13	15.01	 9.14
17	27	45	95.22	 0.98	 0.26	 0.61	 0.51	110.78	87.81	92.58	57.13	13.64	10.43
17	29	53	92.91	 0.98	 0.26	 0.62	 0.49	106.21	86.50	91.04	56.22	12.39	10.22
17	31	59	94.47	 0.98	 0.25	 0.63	 0.51	111.68	86.34	91.25	56.60	15.16	11.11
17	34	 7	101.26	 0.98	 0.25	 0.59	 0.53	116.39	94.55	96.19	60.30	11.13	11.33
17	36	17	100.88	 0.98	 0.27	 0.60	 0.53	119.33	92.49	95.71	59.42	14.02	10.94
17	38	25	98.20	 0.98	 0.25	 0.60	 0.51	112.08	92.00	93.72	58.44	11.42	11.04
17	40	32	95.04	 0.98	 0.26	 0.62	 0.51	112.00	87.16	91.13	57.46	13.81	11.07
17	42	37	93.78	 0.98	 0.26	 0.62	 0.50	110.48	86.02	89.85	57.07	13.87	11.41
17	44	41	91.79	 0.98	 0.26	 0.63	 0.49	107.81	84.31	88.15	56.35	13.66	11.36
17	46	49	87.48	 0.98	 0.24	 0.64	 0.46	98.85	82.12	85.16	54.33	11.40	11.02
17	48	58	85.24	 0.98	 0.27	 0.64	 0.46	99.03	78.54	83.43	52.79	14.04	 9.88
17	51	 8	93.62	 0.98	 0.28	 0.61	 0.48	106.20	87.85	90.29	55.27	11.94	 9.64
17	53	17	87.15	 0.99	 0.35	 0.62	 0.45	97.81	81.76	86.77	50.77	11.97	 6.21
17	55	27	81.21	 0.99	 0.37	 0.60	 0.42	88.89	76.82	83.83	48.42	 9.38	 3.40
17	57	38	81.06	 0.99	 0.34	 0.40	 0.40	82.74	79.52	84.47	45.34	 3.92	 0.44
17	59	46	68.88	 0.99	 0.37	 0.37	 0.34	68.26	67.34	78.47	40.29	 4.76	-2.69
18	 1	55	93.20	 0.99	 0.51	 0.35	 0.42	93.37	90.92	104.31	52.07	 5.77	-6.96
18	 4	 5	73.16	 0.99	 0.48	 0.36	 0.34	70.85	72.04	84.84	41.40	 4.90	-6.68
18	 6	17	71.61	 0.99	 0.47	 0.36	 0.34	69.17	70.56	83.28	40.62	 4.75	-6.49
18	 8	28	69.86	 0.99	 0.46	 0.36	 0.33	67.21	68.88	81.70	39.76	 4.71	-6.38
18	10	38	67.92	 0.99	 0.46	 0.36	 0.32	65.13	66.97	80.04	38.82	 4.71	-6.33
18	12	49	65.80	 0.99	 0.44	 0.35	 0.31	62.79	64.90	78.19	37.82	 4.50	-6.17
18	14	58	91.89	 0.99	 0.44	 0.32	 0.41	93.00	89.74	99.80	51.29	 5.29	-4.39
18	17	 9	94.49	 0.99	 0.47	 0.32	 0.42	95.55	92.17	103.39	52.68	 5.51	-5.16
18	19	21	78.58	 0.99	 0.37	 0.32	 0.35	76.38	78.12	86.50	44.06	 3.08	-3.86
18	21	32	86.70	 0.99	 0.41	 0.33	 0.39	86.39	85.19	95.12	48.33	 4.33	-4.70
18	23	45	68.55	 0.99	 0.41	 0.33	 0.32	65.17	68.20	79.10	39.03	 3.36	-5.02
18	25	56	64.55	 0.99	 0.40	 0.33	 0.31	60.65	64.29	75.99	37.10	 3.13	-5.22
18	28	10	89.11	 0.99	 0.43	 0.32	 0.39	90.79	86.81	96.34	49.59	 5.48	-4.00
18	30	21	65.61	 0.99	 0.41	 0.33	 0.31	62.86	64.94	76.07	37.40	 3.70	-5.04
18	32	32	68.65	 0.99	 0.40	 0.32	 0.32	64.96	68.52	78.92	38.90	 2.68	-5.11
18	34	45	68.99	 0.99	 0.44	 0.33	 0.32	65.74	68.42	80.33	38.96	 3.60	-6.30
18	36	57	64.79	 0.99	 0.43	 0.33	 0.31	61.49	64.15	76.72	36.92	 3.60	-6.25
18	39	10	69.64	 0.99	 0.48	 0.36	 0.33	66.72	68.56	82.87	39.08	 4.81	-8.29
18	41	24	70.59	 0.99	 0.45	 0.35	 0.33	66.89	70.03	83.21	39.52	 3.73	-7.72
18	43	39	68.37	 0.99	 0.46	 0.36	 0.33	62.71	68.43	82.98	38.75	 2.93	-8.80
18	45	52	67.95	 0.99	 0.46	 0.38	 0.33	62.37	67.70	83.92	38.40	 3.50	-9.94
18	48	 1	67.14	 0.99	 0.46	 0.40	 0.33	58.86	67.94	84.83	38.26	 2.50	-10.72
18	50	16	66.74	 0.99	 0.45	 0.42	 0.33	57.54	68.00	84.47	39.89	 0.39	-9.10
18	52	30	58.13	 0.99	 0.43	 0.40	 0.31	47.89	59.25	79.38	34.23	 2.15	-11.53
18	54	44	47.14	 0.99	 0.39	 0.40	 0.28	35.58	48.27	71.74	29.59	 1.83	-12.06
18	56	56	38.11	 0.99	 0.36	 0.52	 0.25	25.43	39.87	62.63	28.49	-1.98	-9.35
18	59	11	31.02	 0.99	 0.33	 0.56	 0.22	17.19	33.10	56.36	26.85	-3.61	-8.24
19	 2	57	31.61	 0.99	 0.34	 0.58	 0.24	13.92	35.11	59.88	27.54	-4.26	-9.78
19	 5	14	26.77	 0.97	 0.34	 0.40	 0.18	13.85	29.66	45.44	34.45	-3.45	-8.07
19	 7	21	20.69	 0.96	 0.33	 0.49	 0.14	11.39	23.29	32.93	31.92	-5.04	-3.35
19	 9	32	 7.00	 0.95	 0.32	 0.77	 0.06	 2.26	 7.77	13.89	15.63	-8.05	 0.75
19	11	43	 4.44	 0.90	 0.29	 0.75	 0.03	 1.76	 5.16	 6.06	12.96	-9.18	 4.24
19	13	58	 3.37	 0.82	 0.27	 0.74	 0.02	 1.52	 4.13	 2.39	11.29	-10.64	 7.60
19	16	13	 3.04	 0.71	 0.24	 0.76	 0.02	 1.49	 3.80	 1.07	10.57	-11.70	10.52
19	18	27	 3.00	 0.42	 0.23	 0.77	 0.01	 1.49	 3.77	 0.75	10.47	-12.20	11.69
19	20	44	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.73	10.48	-12.26	11.82
19	23	 2	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	25	18	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	27	32	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	29	52	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	32	13	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	34	31	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	36	52	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	39	 5	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	41	27	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
19	43	48	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	46	 9	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	48	31	 3.01	 0.75	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	50	53	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	53	 4	 3.01	 0.71	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
19	55	27	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
19	57	51	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	 0	10	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	 2	36	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	 4	58	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
20	 7	21	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.28	11.83
20	 9	45	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	12	11	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	14	36	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	17	 1	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	19	25	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	21	47	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	24	10	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	26	36	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	29	 1	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	31	29	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	33	58	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	36	24	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	38	50	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	41	19	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
20	43	47	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	46	14	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	48	42	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	51	 6	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
20	53	35	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	55	59	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
20	58	24	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	 0	51	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	 3	16	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	 5	37	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	 8	 4	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	10	20	 3.01	 0.75	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	12	48	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	15	17	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	17	48	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	20	17	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	22	45	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	25	11	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	27	41	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	30	 9	 3.01	 0.75	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	32	39	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	35	 6	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	37	34	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	40	 3	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	42	33	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	44	60	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	47	27	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	49	57	 3.01	 0.68	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	52	27	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	54	57	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	57	27	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
21	59	56	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	 2	27	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	 4	57	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	 7	26	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	 9	54	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	12	22	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
22	14	46	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	17	17	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	19	48	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	22	20	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	24	51	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	27	23	 3.01	 0.71	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
22	29	54	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	32	21	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	34	53	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	37	26	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	40	 1	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	42	36	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	45	 9	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	47	45	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	50	20	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.28	11.83
22	52	55	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	55	30	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
22	58	 6	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	 0	45	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
23	 3	21	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	 6	 1	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	 8	39	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	11	13	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	13	50	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	16	26	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	19	 6	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
23	21	45	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
23	24	19	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.26	11.83
23	26	51	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	29	29	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	32	 8	 3.01	 0.59	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	34	46	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	37	24	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	40	 3	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	42	40	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	45	20	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	47	58	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	50	33	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	53	12	 3.01	 0.42	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	55	52	 3.01	 0.51	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
23	58	34	 3.01	 0.63	 0.23	 0.77	 0.01	 1.49	 3.78	 0.72	10.48	-12.27	11.83
